index	gene	class	divergence_all_simple
634	ENSG00000172602	b_DE	0.512797780127923
635	ENSG00000134884	a_all	-3.26637884488772
636	ENSG00000134884	b_DE	-3.26637884488772
637	ENSG00000163121	a_all	3.31847319591922
638	ENSG00000163121	b_DE	3.31847319591922
639	ENSG00000104218	a_all	-0.96888776591314
640	ENSG00000104218	b_DE	-0.96888776591314
641	ENSG00000198727	a_all	0.562953261229956
642	ENSG00000198727	b_DE	0.562953261229956
643	ENSG00000163347	a_all	1.98819836924144
644	ENSG00000163347	b_DE	1.98819836924144
645	ENSG00000140548	a_all	-1.66410535835165
646	ENSG00000140548	b_DE	-1.66410535835165
647	ENSG00000105143	a_all	0.185620022662168
648	ENSG00000105143	b_DE	0.185620022662168
649	ENSG00000186166	a_all	-0.441156029690015
650	ENSG00000186166	b_DE	-0.441156029690015
651	ENSG00000161647	a_all	-0.224647238004163
652	ENSG00000161647	b_DE	-0.224647238004163
653	ENSG00000181092	a_all	-0.426406937699757
654	ENSG00000181092	b_DE	-0.426406937699757
655	ENSG00000196843	a_all	1.88514068309696
656	ENSG00000196843	b_DE	1.88514068309696
657	ENSG00000188313	a_all	NA
658	ENSG00000188313	b_DE	NA
659	ENSG00000146067	a_all	-2.07482559852774
660	ENSG00000146067	b_DE	-2.07482559852774
661	ENSG00000146374	a_all	1.27398303314514
662	ENSG00000146374	b_DE	1.27398303314514
663	ENSG00000271425	a_all	NA
664	ENSG00000271425	b_DE	NA
665	ENSG00000113504	a_all	0.898384778650324
666	ENSG00000113504	b_DE	0.898384778650324
667	ENSG00000162772	a_all	0.505310167670085
668	ENSG00000162772	b_DE	0.505310167670085
669	ENSG00000162825	a_all	NA
670	ENSG00000162825	b_DE	NA
671	ENSG00000130066	a_all	-2.23709614952277
672	ENSG00000130066	b_DE	-2.23709614952277
673	ENSG00000276141	a_all	NA
674	ENSG00000276141	b_DE	NA
675	ENSG00000144395	a_all	-0.250343309008835
676	ENSG00000144395	b_DE	-0.250343309008835
677	ENSG00000186329	a_all	NA
678	ENSG00000186329	b_DE	NA
679	ENSG00000144161	a_all	NA
680	ENSG00000144161	b_DE	NA
681	ENSG00000168310	a_all	-0.00381760491537523
682	ENSG00000168310	b_DE	-0.00381760491537523
683	ENSG00000042062	a_all	0.355304571127451
684	ENSG00000042062	b_DE	0.355304571127451
685	ENSG00000169249	a_all	NA
686	ENSG00000169249	b_DE	NA
687	ENSG00000106404	a_all	0.634648767766037
688	ENSG00000106404	b_DE	0.634648767766037
689	ENSG00000270629	a_all	NA
690	ENSG00000270629	b_DE	NA
691	ENSG00000257122	a_all	NA
692	ENSG00000257122	b_DE	NA
693	ENSG00000129566	a_all	-0.294585998568683
694	ENSG00000129566	b_DE	-0.294585998568683
695	ENSG00000173193	a_all	1.80094828798677
696	ENSG00000173193	b_DE	1.80094828798677
697	ENSG00000179630	a_all	NA
698	ENSG00000179630	b_DE	NA
699	ENSG00000124882	a_all	-0.63977870837913
700	ENSG00000124882	b_DE	-0.63977870837913
701	ENSG00000120370	a_all	-1.60407729612195
702	ENSG00000120370	b_DE	-1.60407729612195
703	ENSG00000172349	a_all	1.66538656189533
704	ENSG00000172349	b_DE	1.66538656189533
705	ENSG00000008517	a_all	NA
706	ENSG00000008517	b_DE	NA
707	ENSG00000164949	a_all	1.81696396796541
708	ENSG00000164949	b_DE	1.81696396796541
709	ENSG00000139631	a_all	0.479140200386303
710	ENSG00000139631	b_DE	0.479140200386303
711	ENSG00000119720	a_all	-0.561821222720509
712	ENSG00000119720	b_DE	-0.561821222720509
713	ENSG00000196460	a_all	NA
714	ENSG00000196460	b_DE	NA
715	ENSG00000173559	a_all	-1.76307145380897
716	ENSG00000173559	b_DE	-1.76307145380897
717	ENSG00000126653	a_all	-1.38533404019746
718	ENSG00000126653	b_DE	-1.38533404019746
719	ENSG00000006747	a_all	1.19542490197412
720	ENSG00000006747	b_DE	1.19542490197412
721	ENSG00000167874	a_all	3.31223679829648
722	ENSG00000167874	b_DE	3.31223679829648
723	ENSG00000177721	a_all	NA
724	ENSG00000177721	b_DE	NA
725	ENSG00000120616	a_all	-0.63503944786764
726	ENSG00000120616	b_DE	-0.63503944786764
727	ENSG00000166889	a_all	-1.88648167957804
728	ENSG00000166889	b_DE	-1.88648167957804
729	ENSG00000267060	a_all	NA
730	ENSG00000267060	b_DE	NA
731	ENSG00000183426	a_all	NA
732	ENSG00000183426	b_DE	NA
733	ENSG00000170542	a_all	NA
734	ENSG00000170542	b_DE	NA
735	ENSG00000131669	a_all	-0.10102145783398
736	ENSG00000131669	b_DE	-0.10102145783398
737	ENSG00000123610	a_all	1.84579645845206
738	ENSG00000123610	b_DE	1.84579645845206
739	ENSG00000108771	a_all	2.07620404100074
740	ENSG00000108771	b_DE	2.07620404100074
741	ENSG00000110455	a_all	0.118759806605288
742	ENSG00000110455	b_DE	0.118759806605288
743	ENSG00000268350	a_all	NA
744	ENSG00000268350	b_DE	NA
745	ENSG00000198089	a_all	-1.76434132930638
746	ENSG00000198089	b_DE	-1.76434132930638
747	ENSG00000089048	a_all	-1.30512234420115
748	ENSG00000089048	b_DE	-1.30512234420115
749	ENSG00000104951	a_all	1.05267089770976
750	ENSG00000104951	b_DE	1.05267089770976
751	ENSG00000135899	a_all	NA
752	ENSG00000135899	b_DE	NA
753	ENSG00000213398	a_all	-0.333685208943635
754	ENSG00000213398	b_DE	-0.333685208943635
755	ENSG00000130827	a_all	-0.3604562867678
756	ENSG00000130827	b_DE	-0.3604562867678
757	ENSG00000159110	a_all	-2.23753703799365
758	ENSG00000159110	b_DE	-2.23753703799365
759	ENSG00000146006	a_all	2.20680730402702
760	ENSG00000146006	b_DE	2.20680730402702
761	ENSG00000125351	a_all	-1.80005023417438
762	ENSG00000125351	b_DE	-1.80005023417438
763	ENSG00000107201	a_all	1.24271586151709
764	ENSG00000107201	b_DE	1.24271586151709
765	ENSG00000135625	a_all	1.5525203198908
766	ENSG00000135625	b_DE	1.5525203198908
767	ENSG00000185684	a_all	NA
768	ENSG00000185684	b_DE	NA
769	ENSG00000139289	a_all	1.37982209444706
770	ENSG00000139289	b_DE	1.37982209444706
771	ENSG00000273136	a_all	NA
772	ENSG00000273136	b_DE	NA
773	ENSG00000215837	a_all	NA
774	ENSG00000215837	b_DE	NA
775	ENSG00000223509	a_all	NA
776	ENSG00000223509	b_DE	NA
777	ENSG00000173114	a_all	NA
778	ENSG00000173114	b_DE	NA
779	ENSG00000231925	a_all	1.15127080035396
780	ENSG00000231925	b_DE	1.15127080035396
781	ENSG00000151338	a_all	-0.958004907703162
782	ENSG00000151338	b_DE	-0.958004907703162
783	ENSG00000165030	a_all	0.366036595025975
784	ENSG00000165030	b_DE	0.366036595025975
785	ENSG00000162241	a_all	0.608130290255832
786	ENSG00000162241	b_DE	0.608130290255832
787	ENSG00000240230	a_all	-0.438496920201861
788	ENSG00000240230	b_DE	-0.438496920201861
789	ENSG00000243679	a_all	NA
790	ENSG00000243679	b_DE	NA
791	ENSG00000124224	a_all	NA
792	ENSG00000124224	b_DE	NA
793	ENSG00000109920	a_all	-1.78706288463219
794	ENSG00000109920	b_DE	-1.78706288463219
795	ENSG00000166004	a_all	-1.46617161228271
796	ENSG00000166004	b_DE	-1.46617161228271
797	ENSG00000255185	a_all	NA
798	ENSG00000255185	b_DE	NA
799	ENSG00000198026	a_all	-2.22607014754501
800	ENSG00000198026	b_DE	-2.22607014754501
801	ENSG00000178338	a_all	0.0361599108252151
802	ENSG00000178338	b_DE	0.0361599108252151
803	ENSG00000248124	a_all	NA
804	ENSG00000248124	b_DE	NA
805	ENSG00000134186	a_all	-2.70152710510954
806	ENSG00000134186	b_DE	-2.70152710510954
807	ENSG00000163792	a_all	2.12116940076723
808	ENSG00000163792	b_DE	2.12116940076723
809	ENSG00000161996	a_all	NA
810	ENSG00000161996	b_DE	NA
811	ENSG00000234545	a_all	-4.58341883821319
812	ENSG00000234545	b_DE	-4.58341883821319
813	ENSG00000105963	a_all	1.38890329248152
814	ENSG00000105963	b_DE	1.38890329248152
815	ENSG00000116717	a_all	0.990225922855822
816	ENSG00000116717	b_DE	0.990225922855822
817	ENSG00000121060	a_all	0.645213174749053
818	ENSG00000121060	b_DE	0.645213174749053
819	ENSG00000110330	a_all	-0.473136590064187
820	ENSG00000110330	b_DE	-0.473136590064187
821	ENSG00000061936	a_all	-4.66243064190845
822	ENSG00000061936	b_DE	-4.66243064190845
823	ENSG00000239883	a_all	NA
824	ENSG00000239883	b_DE	NA
825	ENSG00000124201	a_all	0.15363833042323
826	ENSG00000124201	b_DE	0.15363833042323
827	ENSG00000184384	a_all	-0.589853982836797
828	ENSG00000184384	b_DE	-0.589853982836797
829	ENSG00000067191	a_all	-1.27812336712779
830	ENSG00000067191	b_DE	-1.27812336712779
831	ENSG00000150477	a_all	-1.15953486810061
832	ENSG00000150477	b_DE	-1.15953486810061
833	ENSG00000231852	a_all	2.0056447828708
834	ENSG00000231852	b_DE	2.0056447828708
835	ENSG00000240065	a_all	1.47317704496973
836	ENSG00000240065	b_DE	1.47317704496973
837	ENSG00000137266	a_all	-0.0544406920050638
838	ENSG00000137266	b_DE	-0.0544406920050638
839	ENSG00000137817	a_all	-2.78414334770564
840	ENSG00000137817	b_DE	-2.78414334770564
841	ENSG00000145936	a_all	1.37787915354306
842	ENSG00000145936	b_DE	1.37787915354306
843	ENSG00000161010	a_all	-0.584937716043208
844	ENSG00000161010	b_DE	-0.584937716043208
845	ENSG00000197857	a_all	NA
846	ENSG00000197857	b_DE	NA
847	ENSG00000007545	a_all	-0.580346575793003
848	ENSG00000007545	b_DE	-0.580346575793003
849	ENSG00000126561	a_all	-0.299940360455033
850	ENSG00000126561	b_DE	-0.299940360455033
851	ENSG00000122691	a_all	-0.08155695083427
852	ENSG00000122691	b_DE	-0.08155695083427
853	ENSG00000160326	a_all	0.907839512190446
854	ENSG00000160326	b_DE	0.907839512190446
855	ENSG00000185189	a_all	-1.40044607895309
856	ENSG00000185189	b_DE	-1.40044607895309
857	ENSG00000221963	a_all	NA
858	ENSG00000221963	b_DE	NA
859	ENSG00000188277	a_all	NA
860	ENSG00000188277	b_DE	NA
861	ENSG00000139318	a_all	-0.298727218029968
862	ENSG00000139318	b_DE	-0.298727218029968
863	ENSG00000133858	a_all	-0.118868873306804
864	ENSG00000133858	b_DE	-0.118868873306804
865	ENSG00000185112	a_all	NA
866	ENSG00000185112	b_DE	NA
867	ENSG00000116809	a_all	-3.00321215050954
868	ENSG00000116809	b_DE	-3.00321215050954
869	ENSG00000110047	a_all	-1.81589536759764
870	ENSG00000110047	b_DE	-1.81589536759764
871	ENSG00000147789	a_all	NA
872	ENSG00000147789	b_DE	NA
873	ENSG00000215154	a_all	NA
874	ENSG00000215154	b_DE	NA
875	ENSG00000122641	a_all	0.961280596438465
876	ENSG00000122641	b_DE	0.961280596438465
877	ENSG00000134086	a_all	NA
878	ENSG00000134086	b_DE	NA
879	ENSG00000139192	a_all	1.20951195877661
880	ENSG00000139192	b_DE	1.20951195877661
881	ENSG00000141448	a_all	1.12323091223787
882	ENSG00000141448	b_DE	1.12323091223787
883	ENSG00000141258	a_all	-1.01424756676144
884	ENSG00000141258	b_DE	-1.01424756676144
885	ENSG00000188738	a_all	NA
886	ENSG00000188738	b_DE	NA
887	ENSG00000204909	a_all	NA
888	ENSG00000204909	b_DE	NA
889	ENSG00000116731	a_all	-1.54212597884308
890	ENSG00000116731	b_DE	-1.54212597884308
891	ENSG00000158286	a_all	1.09778009327381
892	ENSG00000158286	b_DE	1.09778009327381
893	ENSG00000131979	a_all	0.142143678202525
894	ENSG00000131979	b_DE	0.142143678202525
895	ENSG00000182484	a_all	NA
896	ENSG00000182484	b_DE	NA
897	ENSG00000204839	a_all	1.19166530998533
898	ENSG00000204839	b_DE	1.19166530998533
899	ENSG00000197140	a_all	1.4381662400098
900	ENSG00000197140	b_DE	1.4381662400098
901	ENSG00000124003	a_all	3.42065215766391
902	ENSG00000124003	b_DE	3.42065215766391
903	ENSG00000113916	a_all	-0.311209656320628
904	ENSG00000113916	b_DE	-0.311209656320628
905	ENSG00000183889	a_all	NA
906	ENSG00000183889	b_DE	NA
907	ENSG00000146278	a_all	0.797158877135289
908	ENSG00000146278	b_DE	0.797158877135289
909	ENSG00000198707	a_all	-0.83308624398054
910	ENSG00000198707	b_DE	-0.83308624398054
911	ENSG00000120738	a_all	0.496661675372968
912	ENSG00000120738	b_DE	0.496661675372968
913	ENSG00000197976	a_all	NA
914	ENSG00000197976	b_DE	NA
915	ENSG00000272333	a_all	-1.12517419773575
916	ENSG00000272333	b_DE	-1.12517419773575
917	ENSG00000126778	a_all	-1.05360571998589
918	ENSG00000126778	b_DE	-1.05360571998589
919	ENSG00000155090	a_all	0.222061981795996
920	ENSG00000155090	b_DE	0.222061981795996
921	ENSG00000197608	a_all	NA
922	ENSG00000197608	b_DE	NA
923	ENSG00000134138	a_all	-0.813183279767816
924	ENSG00000134138	b_DE	-0.813183279767816
925	ENSG00000270392	a_all	NA
926	ENSG00000270392	b_DE	NA
927	ENSG00000186812	a_all	-0.0473755174845018
928	ENSG00000186812	b_DE	-0.0473755174845018
929	ENSG00000005483	a_all	-0.926289802732666
930	ENSG00000005483	b_DE	-0.926289802732666
931	ENSG00000283038	a_all	NA
932	ENSG00000283038	b_DE	NA
933	ENSG00000170873	a_all	1.26534130222855
934	ENSG00000170873	b_DE	1.26534130222855
935	ENSG00000205746	a_all	NA
936	ENSG00000205746	b_DE	NA
937	ENSG00000204348	a_all	-2.49727786385461
938	ENSG00000204348	b_DE	-2.49727786385461
939	ENSG00000074842	a_all	-1.43413563308925
940	ENSG00000074842	b_DE	-1.43413563308925
941	ENSG00000256087	a_all	NA
942	ENSG00000256087	b_DE	NA
943	ENSG00000166949	a_all	-0.80070774741325
944	ENSG00000166949	b_DE	-0.80070774741325
945	ENSG00000185946	a_all	-1.53648383978444
946	ENSG00000185946	b_DE	-1.53648383978444
947	ENSG00000184898	a_all	0.989015902461162
948	ENSG00000184898	b_DE	0.989015902461162
949	ENSG00000169246	a_all	NA
950	ENSG00000169246	b_DE	NA
951	ENSG00000255769	a_all	NA
952	ENSG00000255769	b_DE	NA
953	ENSG00000183506	a_all	NA
954	ENSG00000183506	b_DE	NA
955	ENSG00000089127	a_all	NA
956	ENSG00000089127	b_DE	NA
957	ENSG00000113369	a_all	0.253434947887516
958	ENSG00000113369	b_DE	0.253434947887516
959	ENSG00000163795	a_all	-1.77497134797535
960	ENSG00000163795	b_DE	-1.77497134797535
961	ENSG00000163617	a_all	-1.47443542033357
962	ENSG00000163617	b_DE	-1.47443542033357
963	ENSG00000185947	a_all	NA
964	ENSG00000185947	b_DE	NA
965	ENSG00000237296	a_all	NA
966	ENSG00000237296	b_DE	NA
967	ENSG00000139718	a_all	NA
968	ENSG00000139718	b_DE	NA
969	ENSG00000148219	a_all	-0.354463342286437
970	ENSG00000148219	b_DE	-0.354463342286437
971	ENSG00000128335	a_all	NA
972	ENSG00000128335	b_DE	NA
973	ENSG00000122483	a_all	-0.829738152343124
974	ENSG00000122483	b_DE	-0.829738152343124
975	ENSG00000279457	a_all	NA
976	ENSG00000279457	b_DE	NA
977	ENSG00000151461	a_all	-3.23547487518129
978	ENSG00000151461	b_DE	-3.23547487518129
979	ENSG00000127415	a_all	0.390181511910838
980	ENSG00000127415	b_DE	0.390181511910838
981	ENSG00000181381	a_all	NA
982	ENSG00000181381	b_DE	NA
983	ENSG00000264057	a_all	NA
984	ENSG00000264057	b_DE	NA
985	ENSG00000129347	a_all	-1.32319729895227
986	ENSG00000129347	b_DE	-1.32319729895227
987	ENSG00000111331	a_all	NA
988	ENSG00000111331	b_DE	NA
989	ENSG00000008710	a_all	NA
990	ENSG00000008710	b_DE	NA
991	ENSG00000146830	a_all	-0.669767692942348
992	ENSG00000146830	b_DE	-0.669767692942348
993	ENSG00000280828	a_all	NA
994	ENSG00000280828	b_DE	NA
995	ENSG00000282871	a_all	NA
996	ENSG00000282871	b_DE	NA
997	ENSG00000110446	a_all	0.925893506417737
998	ENSG00000110446	b_DE	0.925893506417737
999	ENSG00000112763	a_all	NA
1000	ENSG00000112763	b_DE	NA
1001	ENSG00000176700	a_all	NA
1002	ENSG00000176700	b_DE	NA
1003	ENSG00000109046	a_all	-1.32124397220529
1004	ENSG00000109046	b_DE	-1.32124397220529
1005	ENSG00000154237	a_all	-2.00830290728734
1006	ENSG00000154237	b_DE	-2.00830290728734
1007	ENSG00000160710	a_all	0.675230917361325
1008	ENSG00000160710	b_DE	0.675230917361325
1009	ENSG00000196199	a_all	NA
1010	ENSG00000196199	b_DE	NA
1011	ENSG00000068079	a_all	0.260150316782564
1012	ENSG00000068079	b_DE	0.260150316782564
1013	ENSG00000111335	a_all	2.12510953049478
1014	ENSG00000111335	b_DE	2.12510953049478
1015	ENSG00000141682	a_all	1.66299093238739
1016	ENSG00000141682	b_DE	1.66299093238739
1017	ENSG00000146112	a_all	-2.78811595071389
1018	ENSG00000146112	b_DE	-2.78811595071389
1019	ENSG00000118257	a_all	-0.603129909743046
1020	ENSG00000118257	b_DE	-0.603129909743046
1021	ENSG00000158062	a_all	-1.63584231510933
1022	ENSG00000158062	b_DE	-1.63584231510933
1023	ENSG00000165312	a_all	1.09325379780463
1024	ENSG00000165312	b_DE	1.09325379780463
1025	ENSG00000087157	a_all	-2.09890318961492
1026	ENSG00000087157	b_DE	-2.09890318961492
1027	ENSG00000076108	a_all	-2.34253535396339
1028	ENSG00000076108	b_DE	-2.34253535396339
1029	ENSG00000138411	a_all	0.171867272986195
1030	ENSG00000138411	b_DE	0.171867272986195
1031	ENSG00000264538	a_all	NA
1032	ENSG00000264538	b_DE	NA
1033	ENSG00000112739	a_all	-0.563837702442185
1034	ENSG00000112739	b_DE	-0.563837702442185
1035	ENSG00000114770	a_all	-1.70859835878402
1036	ENSG00000114770	b_DE	-1.70859835878402
1037	ENSG00000232196	a_all	NA
1038	ENSG00000232196	b_DE	NA
1039	ENSG00000280670	a_all	NA
1040	ENSG00000280670	b_DE	NA
1041	ENSG00000085063	a_all	NA
1042	ENSG00000085063	b_DE	NA
1043	ENSG00000147050	a_all	-0.76220143411264
1044	ENSG00000147050	b_DE	-0.76220143411264
1045	ENSG00000156304	a_all	-2.10893319167522
1046	ENSG00000156304	b_DE	-2.10893319167522
1047	ENSG00000110925	a_all	-1.42593240206695
1048	ENSG00000110925	b_DE	-1.42593240206695
1049	ENSG00000129473	a_all	-3.27088940915911
1050	ENSG00000129473	b_DE	-3.27088940915911
1051	ENSG00000172932	a_all	-0.643133786913788
1052	ENSG00000172932	b_DE	-0.643133786913788
1053	ENSG00000137496	a_all	1.26324337427074
1054	ENSG00000137496	b_DE	1.26324337427074
1055	ENSG00000187605	a_all	0.496594358171676
1056	ENSG00000187605	b_DE	0.496594358171676
1057	ENSG00000107864	a_all	0.381149172018672
1058	ENSG00000107864	b_DE	0.381149172018672
1059	ENSG00000175505	a_all	-0.410465024728459
1060	ENSG00000175505	b_DE	-0.410465024728459
1061	ENSG00000155749	a_all	0.682528491915134
1062	ENSG00000155749	b_DE	0.682528491915134
1063	ENSG00000180747	a_all	NA
1064	ENSG00000180747	b_DE	NA
1065	ENSG00000185087	a_all	NA
1066	ENSG00000185087	b_DE	NA
1067	ENSG00000147162	a_all	-1.05235036718711
1068	ENSG00000147162	b_DE	-1.05235036718711
1069	ENSG00000160602	a_all	-0.268501526754137
1070	ENSG00000160602	b_DE	-0.268501526754137
1071	ENSG00000234127	a_all	0.928875891621883
1072	ENSG00000234127	b_DE	0.928875891621883
1073	ENSG00000089351	a_all	-1.00506149155924
1074	ENSG00000089351	b_DE	-1.00506149155924
1075	ENSG00000173334	a_all	1.14954784799703
1076	ENSG00000173334	b_DE	1.14954784799703
1077	ENSG00000095739	a_all	0.176094697531242
1078	ENSG00000095739	b_DE	0.176094697531242
1079	ENSG00000172340	a_all	NA
1080	ENSG00000172340	b_DE	NA
1081	ENSG00000137040	a_all	-4.82625607232462
1082	ENSG00000137040	b_DE	-4.82625607232462
1083	ENSG00000101474	a_all	-1.30136156352031
1084	ENSG00000101474	b_DE	-1.30136156352031
1085	ENSG00000159461	a_all	-2.36430656027923
1086	ENSG00000159461	b_DE	-2.36430656027923
1087	ENSG00000196247	a_all	NA
1088	ENSG00000196247	b_DE	NA
1089	ENSG00000174456	a_all	NA
1090	ENSG00000174456	b_DE	NA
1091	ENSG00000213886	a_all	NA
1092	ENSG00000213886	b_DE	NA
1093	ENSG00000182179	a_all	1.42888604351771
1094	ENSG00000182179	b_DE	1.42888604351771
1095	ENSG00000115459	a_all	-1.38648640919964
1096	ENSG00000115459	b_DE	-1.38648640919964
1097	ENSG00000099992	a_all	NA
1098	ENSG00000099992	b_DE	NA
1099	ENSG00000111846	a_all	0.439571287786182
1100	ENSG00000111846	b_DE	0.439571287786182
1101	ENSG00000094755	a_all	0.979006307253034
1102	ENSG00000094755	b_DE	0.979006307253034
1103	ENSG00000203819	a_all	NA
1104	ENSG00000203819	b_DE	NA
1105	ENSG00000143458	a_all	-1.21789049677289
1106	ENSG00000143458	b_DE	-1.21789049677289
1107	ENSG00000167986	a_all	-5.00034424644934
1108	ENSG00000167986	b_DE	-5.00034424644934
1109	ENSG00000169554	a_all	-3.25545560156296
1110	ENSG00000169554	b_DE	-3.25545560156296
1111	ENSG00000154914	a_all	0.776174533017783
1112	ENSG00000154914	b_DE	0.776174533017783
1113	ENSG00000112293	a_all	1.01382990909054
1114	ENSG00000112293	b_DE	1.01382990909054
1115	ENSG00000100647	a_all	-2.59225003928141
1116	ENSG00000100647	b_DE	-2.59225003928141
1117	ENSG00000020577	a_all	-0.35431714922586
1118	ENSG00000020577	b_DE	-0.35431714922586
1119	ENSG00000169155	a_all	-0.628788856213006
1120	ENSG00000169155	b_DE	-0.628788856213006
1121	ENSG00000167034	a_all	2.26408572021617
1122	ENSG00000167034	b_DE	2.26408572021617
1123	ENSG00000225972	a_all	NA
1124	ENSG00000225972	b_DE	NA
1125	ENSG00000266086	a_all	NA
1126	ENSG00000266086	b_DE	NA
1127	ENSG00000184208	a_all	NA
1128	ENSG00000184208	b_DE	NA
1129	ENSG00000099860	a_all	1.10655170047046
1130	ENSG00000099860	b_DE	1.10655170047046
1131	ENSG00000129451	a_all	2.08203327572256
1132	ENSG00000129451	b_DE	2.08203327572256
1133	ENSG00000179335	a_all	-3.34479007487336
1134	ENSG00000179335	b_DE	-3.34479007487336
1135	ENSG00000163644	a_all	0.701263246700987
1136	ENSG00000163644	b_DE	0.701263246700987
1137	ENSG00000127957	a_all	NA
1138	ENSG00000127957	b_DE	NA
1139	ENSG00000104859	a_all	-1.99238230715077
1140	ENSG00000104859	b_DE	-1.99238230715077
1141	ENSG00000152784	a_all	0.416147798301168
1142	ENSG00000152784	b_DE	0.416147798301168
1143	ENSG00000151657	a_all	-3.61848301584003
1144	ENSG00000151657	b_DE	-3.61848301584003
1145	ENSG00000163344	a_all	-1.10171367314131
1146	ENSG00000163344	b_DE	-1.10171367314131
1147	ENSG00000126003	a_all	-3.1619969407745
1148	ENSG00000126003	b_DE	-3.1619969407745
1149	ENSG00000160818	a_all	-1.19671810544857
1150	ENSG00000160818	b_DE	-1.19671810544857
1151	ENSG00000138757	a_all	-1.86060601672002
1152	ENSG00000138757	b_DE	-1.86060601672002
1153	ENSG00000139263	a_all	0.5864136114915
1154	ENSG00000139263	b_DE	0.5864136114915
1155	ENSG00000172936	a_all	0.678211049044661
1156	ENSG00000172936	b_DE	0.678211049044661
1157	ENSG00000104321	a_all	0.645526913949223
1158	ENSG00000104321	b_DE	0.645526913949223
1159	ENSG00000197061	a_all	NA
1160	ENSG00000197061	b_DE	NA
1161	ENSG00000196220	a_all	1.06946249311313
1162	ENSG00000196220	b_DE	1.06946249311313
1163	ENSG00000110367	a_all	-4.20130469942988
1164	ENSG00000110367	b_DE	-4.20130469942988
1165	ENSG00000173875	a_all	0.455891749094896
1166	ENSG00000173875	b_DE	0.455891749094896
1167	ENSG00000173064	a_all	NA
