ENSG00000278311	360.049	325.253	13.01	81.998	71.0201	123.01	97.0129	66.02	510.46	135.02	434.58	0	421.852	15.02	2.01	226.221	0	16.03	136.059	400.115	568.101	307.03	32.01	0	102.035	421.068	4.58479	191.534	74.0369	311.039	194.02	77.0122	140.944	353.452	198.04
ENSG00000233010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166974	87.01	0	139.01	0	0	12.01	0	0	139.01	0	0	0	0	0	0	0	0	9.01	33.01	1.01	0	0	0	0	0	0	0	0	41.0299	49.02	175.01	0	308.01	0	0
ENSG00000140650	106.027	28.3371	0	68.0246	158.018	0	0	55.7101	29.4641	5.01	1.01	10.6871	1.01	66.0762	19.0238	107.063	22.3468	6.37336	47.7208	9.20375	2.01	78.9906	74.1924	14.5125	72.01	39.0653	0	52.4917	10.3699	23.01	16.0549	0	2.42707	480.044	112.864
ENSG00000130856	76.02	0	38.7566	0	0	0	0	0	0	0	0	0	1.01	2.01	0	0	0	0	94.01	0	77.7669	0	0	0	0	0	0	0	0	191.012	123.02	0	0	0	0
ENSG00000162704	355.041	200.396	1.05307	335.909	208.907	650.233	143.455	103.908	1024.21	154.329	210.288	29.5534	588.671	155.128	68.0172	105.49	2.18275	156.875	875.753	2.05423	5.20902	97.6919	103.607	7.34751	17.1149	576.041	226.747	533.516	7.3851	310.231	248.055	485.224	549.234	31.1748	276.064
ENSG00000175305	1.01	0	0	34.0283	0	2.01	0	0	0	6.32147	0	0	37.9477	0	0	101.894	13.02	23.8289	0	0	0	19.7153	0	0	13.6612	0	0	1431.68	0	48.5223	146.784	0	228.461	111.02	0
ENSG00000204764	0	0	2.07119	7.02	4.02	14.01	0	26.01	9.01	0	0	0	165.041	0	25.9334	0	5.18867	2.01	0	0	0	19.9584	0	0	0	79.02	0	0	0	91.01	2.29478	0	0	0	1.01
ENSG00000134588	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0	0	0
ENSG00000136982	0	0	0	0	0	5.11938	0	65.4781	0	0	0	0	32.1693	0	1.01	19.008	0	0	17.02	0	0	19.01	0	0	0	0	1.01	175.709	0	9.01	0	0	79.01	0	0
ENSG00000107566	0	0	0	17.2221	0	167.01	0	12.0102	112.01	0	0	1.01	0	0	1.01	2.01	0	123.01	38.02	0	246.01	18.03	0	0	5.01	38.0237	0	154.01	0	16.01	8.01	710.02	163.02	16.0103	0
ENSG00000145919	0	52.01	47.01	0	122.031	0	0	0	0	39.01	0	0	0	0	0	0	0	4.01	185.029	0	0	0	0	0	0	0	0	0	0	30.017	26.02	0	35.01	0	0
ENSG00000184792	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151746	0	0	0	0	3.01	0	0	0	0	0	0	47.0335	0	52.01	0	0	0	1.01	0	385.086	0	8.02	0	0	0	118.02	0	28.01	0	0	1.01	0	49.04	0	0
ENSG00000163125	20.01	0	0	20.02	43.01	0	0	29.02	159.02	0	93.01	0	126.044	2.01	1.01034	0	0	1.01	0	0	0	1.01	0	0	0	67.01	4.01	119.01	0	4.01	0	0	0	0	76.01
ENSG00000065613	99.0118	127.011	1.01	132.01	88.0124	51.01	14.01	35.0104	0	0	181.01	0	9.01	0	33.01	61.0118	41.01	1.01	192.01	0	96.011	116.831	6.01	0	37.01	301.02	0	0	0	3.01	0	0	57.0109	0	54.01
ENSG00000258417	0	0	0	0	0	0	0	0	1.02583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17433	0
ENSG00000268036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178665	0	0	7.48179	0	1.01	0	1.01	2.02028	0	4.30472	0	6.65821	15.1893	1.01701	1.01	7.91807	6.78995	2.03042	0	0	5.27896	3.01	4.49704	1.1758	5.01035	0	6.02254	1.01	2.31651	4.03566	14.01	3.95677	2.02091	21.8467	0
ENSG00000014914	0	0	0	0	55.03	0	0	49.02	0	0	0	0	0	0	0	0	0	0	0	0	0	27.02	0	0	3.01	0	0	0	0	0	1.01	0	16.0112	0	0
ENSG00000141371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.01	0	0	0	0	0	0
ENSG00000168646	0	24.0109	0	0	0	0	3.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225648	32.3286	29.01	0	33.0572	26.1632	0	27.02	0	0	53.5584	0	0	11.02	0	0	26.02	0	7.82096	41.4732	0	75.0547	18.653	0	0	55.9656	0	0	87.0317	0	6.01	6.13865	2.09602	1.01	0	16.1852
ENSG00000113391	0	0	28.01	0	6.01	54.0213	0	49.01	0	0	0	0	111.047	0	0	0	0	0	0	0	0	0	0	0	0	36.01	1.01	0	0	0	0	0	0	0	0
ENSG00000229018	10.2778	2.02997	0	0	3.11756	0	0	2.23929	10.1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05549	8.30513	0	0	0	0	0	0	0
ENSG00000241539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000066135	0	32.0112	25.01	0	66.01	64.01	0	10.01	11.01	0	0	0	0	0	0	0	0	0	0	83.027	1.01	0	0	2.01	13.01	139.02	0	0	29.3975	0	18.01	0	0	46.3185	0
ENSG00000152078	0	3.01	2.01619	0	0	2.01	0	0	0	0	8.05284	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0	0	0	0	0	0	0	11.4194
ENSG00000151718	1.01	0	32.02	70.02	56.4305	29.01	0	0	187.03	0	0	11.01	0	9.01116	42.0301	0	0	4.01	18.01	0	178.01	20.0208	0	0	18.03	0	0	66.01	0	4.01	0	0	5.01	0	0
ENSG00000163331	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18479	0	0	0	0	0	0
ENSG00000204188	1.01	9.01	0	0	0	0	0	0	27.01	0	2.01	0	0	0	0	0	0	0	0	6.81635	0	4.01	0	0	11.9378	0	0	0	0	0	0	0	0	0	0
ENSG00000069849	0	105.475	100.02	128.01	213.071	372.05	0	18.02	292.01	73.02	143.01	0	11.9235	106.018	133.04	278.029	0	80.01	92.01	1.01	127.01	42.939	41.2877	0	3.01073	354.036	0	242.01	0	12.01	285.01	437.01	672.01	242.01	76.01
ENSG00000228663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141569	0	0	0	3.37582	93.6013	36.01	0	0	0	0	0	2.0206	1.01185	0	0	0	0	0	0	15.2179	0	0	2.01	0	0	31.01	0	12.01	0	2.01	1.01	338.048	1.0173	2.18747	0
ENSG00000135476	0	23.096	0	0	0	24.01	68.1807	57.01	8.01	0	4.01	0	0	1.01	0	0	0	129.013	0	0	0	34.03	0	1.01	0	0	0	6.93744	0	1.01	207.016	0	125.02	0	23.01
ENSG00000198380	105.285	54.0716	0	0	1.01	15.01	0	39.01	1.01	0	0	9.50313	185.014	1.7596	0	71.01	2.17991	15.655	16.7225	239.637	0	0	0	0	11.3947	102.317	0	162.512	0	355.055	7.02307	0	65.0387	0	0
ENSG00000011143	0	2.01	0	0	0	0	0	0	173.02	0	0	0	0	0	0	0	1.01	3.01	0	0	0	0	0	0	0	3.01	0	0	0	0	0	1.01	0	136.03	78.03
ENSG00000152904	39.0333	50.0403	4.02734	8.01	104.16	7.0107	260.673	3.3553	144.161	0	1.01181	1.03352	51.0071	2.01331	1.11407	46.03	0	4.0216	45.0301	0	1.01523	9.06721	1.01209	2.59847	0	174.965	0	76.04	0	13.0466	1.01183	5.47467	150.44	197.17	19.0499
ENSG00000115762	0	0	0	0	28.01	104.988	0	0	0	0	0	0	3.01	12.01	4.70913	72.01	3.04132	11.0354	36.9012	7.01436	0	115.784	0	1.11365	0	38.0107	6.52691	3.01	11.8839	282.206	176.27	177.434	157.741	220.856	64.1051
ENSG00000164035	0	0	0	0	1.01	0	0	3.01	0	15.2441	1.01	0	0	0	0	4.61513	10.4666	1.01	1.04044	0	0	0	0	0	0	0	63.7529	0	12.625	0	0	0	0	18.699	0
ENSG00000255291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129595	0	28.7308	10.4511	0.944932	0	0	1.27665	1.9672	1.02244	17.9594	170.537	21.0575	0	1.01	5.02	7.2331	168.429	17.3802	6.16737	22.3949	62.8675	1.02	3.33385	18.1474	7.2592	4.22816	26.1414	130.231	28.8571	25.8519	7.95834	23.255	22.0327	21.022	0
ENSG00000168918	0	0	5.51	0	0	0	0.51	0	0	8.51	7.01	1.51	0	0	5.01	12.51	0	0	0	0	0	0	0	478.55	0	0	0	8.61506	75.9464	0.520031	0	0	0	0	0.51
ENSG00000136098	72.02	125.02	0	0	44.037	44.01	0	0	71.03	0	0	0	0	0	0	49.02	0	2.01	0	87.01	0	3.01	0	0	0	1.01	0	0	0	81.03	135.04	1.01	154.019	0	22.01
ENSG00000257043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000040933	0	0	0	150.01	39.04	34.01	0	4.01	0	0	0	0	0	0	0	0	0	1.01	1.01	0	0	0	0	0	41.01	2.01	0	0	0	0	0	0	0	0	0
ENSG00000224208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223886	0	14.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0
ENSG00000115944	4.02	0	35.0432	6.01211	56.0353	81.0339	12.01	2.01019	76.0251	69.01	243.109	0	0	0	0	6.01	179.973	36.018	190.07	0	7.37671	18.01	0	0	0	109.657	0	5.01	20.8993	119.041	58.1752	2.01	69.02	112.025	0
ENSG00000166664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000115266	0	0	0	0	0	0	0	9.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01	0	0	9.01	22.01	0	0	0	0	0	0	0	18.9592
ENSG00000164896	99.01	0	0	10.01	2.01	51.0252	31.01	0	145.02	0	0	0	0	0	0	0	0	10.496	34.0114	0	0	52.0388	0	0	0	5.02	6.01	0	0	43.019	11.02	0	112.01	1.01	0
ENSG00000278845	0	0	0	0	71.01	4.01	0	12.01	0	0	219.01	0	1.01	0	0	7.01	0	8.01	59.01	0	0	0	3.01085	0	1.01	4.03503	1.01	0	0	20.01	2.01	252.01	0	0	164.01
ENSG00000004864	0	188.015	0	0	0	0	0	0	0	0	0	0	0	44.02	0	0	0	2.01	1.01	1.01	0	0	0	0	63.01	67.01	0	0	0	0	0	0	116.01	69.6588	0
ENSG00000139613	1.04894	3.41247	0	48.9053	37.1176	67.03	3.03384	49.01	0	4.90031	1.01	19.6608	138.023	0	3.18643	47.02	2.13699	130.095	5.09177	7.93895	1.01403	22.0628	3.01267	257.409	5.01	1.02588	2.8983	13.0624	0	21.698	144.028	0	6.8355	1.07618	94.0488
ENSG00000151846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000047188	7.02145	0	2.01314	1.02165	0	37.02	2.11267	40.02	0	0	0	0	0	6.04175	0	0	5.38917	51.0223	13.02	263.039	0	17.01	0	0	0	96.01	6.01	0	141.02	129.01	130.049	0	0	0	51.01
ENSG00000265630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16783	0	0	0	0	0	0	0	6.01	0	0	0	0	0
ENSG00000113580	84.02	635.485	478.065	86.0118	135.03	142.04	412.1	37.01	232.024	402.783	208.041	0	586.043	152.03	234.01	249.03	0	191.02	375.03	180.003	141.019	250.013	67.01	0	51.02	246.093	0	144.02	0	197.03	10.01	531.985	274.03	400.03	212.03
ENSG00000187266	0	0	0	0	0	14.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111652	76.02	1.01	0	0	228.06	279.071	0	23.01	14.01	0	159.722	0	0	106.02	0	0	1.01	16.01	142.05	0	5.01	95.0499	0	0	0	23.163	0	1.01	0	552.447	141.02	5.4765	37.0437	1.01	96.0301
ENSG00000158864	700.044	4.01	59.02	0	281.04	398.03	0	26.01	296.717	2.01	0	176.013	232.01	0	23.4951	0	0	54.0126	257.049	3.01	166.942	56	153.04	1.01	5.02	213.04	0	120.029	0	206.01	17.0201	15.439	0	0	306.761
ENSG00000232004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168268	1.01	0	0	0	52.01	71.0248	1.01	9.01	0	0	0	0	9.01038	0	0	0	0	27.8697	4.01	0	0	1.01	0	0	0	96.0145	0	5.01	1.01	283.02	125.794	0	0	0	64.01
ENSG00000166710	2825.06	4799.01	3958.65	2314.78	3169.49	3695.5	3494.87	2214.06	5570.15	4576.06	11265	7084.17	4439.4	1351.65	1507.64	7414.14	3660.81	6207.67	6020.76	1192.66	2490.1	1756.02	2127.21	5971.15	1557	4216.14	5288.77	2554.23	1117.98	3123.3	2947.89	7824.49	3911.65	8179.17	2087.03
ENSG00000078142	34.9988	1.24285	19.01	144.17	0	0	45.0259	0	1.01295	90.8675	2.01	112.679	0	0	34.02	22.646	6.66394	7.02	58.253	20.5819	0	7.02344	24.02	15.0697	0	0	3.14706	0	4.01	389.907	2.01256	1.01	1.01	2.91757	4.02104
ENSG00000229897	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000048740	0	0	0	0	0	0	0	0	0	0	43.03	0	0	0	0	0	0	1.01	0	0	0	54.02	94.0435	0	0	0	0	0	0	0	0	0	0	0	64.01
ENSG00000231169	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164066	42.1692	156.283	50.2021	33.1409	75.1362	24.7068	2.07532	25.2885	79.4514	58.5442	65.2873	188.121	158.429	67.9355	95.9269	80.972	328.311	22.0189	53.5038	129.439	66.7741	23.4527	76.8967	203.469	111.25	59.2299	152.617	30.9044	102.762	50.4461	116.778	101.217	55.5493	84.4342	41.9752
ENSG00000186297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000093134	0	0	13.4648	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41421	14.01	6.01	0	0	0	1.01	42.6794	9.01	0	0	0	12.352	0	0	52.017	0	0	0
ENSG00000139874	0	0	0	0	0	14.01	0	0	36.01	45.01	0	0	0	0	0	0	0	117.01	1.01	0	0	0	0	0	0	0	0	65.0116	0	2.01	143.01	0	0	147.01	0
ENSG00000226174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152049	9.01809	21.8382	4.44276	0	0	8.23847	4.72846	2.99472	1.11833	4.45654	7.51452	62.4282	12.8194	1.89039	17.3404	3.65056	77.6392	30.2121	38.3074	86.1962	2.94109	3.96135	0	0	0	1.15643	25.8125	0	21.9624	11.7728	34.497	0	1.46183	3.50256	0
ENSG00000227209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231925	51.2736	140.01	168.465	92.7175	24.2573	146.352	220.121	71.3476	205.954	7.3523	313.063	8.93422	23.4547	3.09598	48.3472	37.4169	78.5433	11.3342	68.4334	348.574	0	78.8741	60.3645	6.83515	43.2017	50.3748	2.28787	122.026	1.25835	5.03442	8.86478	59.3575	0	185.561	7.43883
ENSG00000131378	77.01	0	1.01	119.006	0	10.01	131.015	32.0112	0	0	0	0	0	0	0	5.01	0	3.01	0	0	0	0	1.01	0	0	27.01	1.01	9.08122	0	2.02021	4.01	0	0	0	257.071
ENSG00000119714	0	0	0	0	38.023	0	0	20.02	0	0	0	0	0	0	0	0	0	0	0	0	41.0113	0	0	0	0	6.02	0	0	0	0	0	0	0	0	0
ENSG00000133740	0	1.01567	0	0	0	2.17286	0	0	0	0	0	0	0	1.28889	0	3.03179	2.31345	2.02713	5.0159	1.0418	0	4.92664	0	3.01	0	0	1.09113	0	1.09899	0	0	0	3.04702	53.6728	0
ENSG00000233444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165655	39.0117	0	0	74.02	39.01	3.01	35.01	0	37.0209	0	175.01	0	0	22.0108	9.01	23.0228	0	218.016	50.013	0	80.01	48.01	28.01	0	47.012	0	3.01	0	0	0	0	37.02	0	10.01	0
ENSG00000125875	57.1585	0	0	0	0	0	11.1343	2.01	0	138.156	15.0461	127.242	176.226	24.278	0	0	1.06249	4.01708	221.01	0	0	38.1142	0	0	6.12234	131.573	0	107.01	114.994	2.01	3.02011	336.997	39.01	0	1.14158
ENSG00000181705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101439	163.01	229.883	0	121.064	156.01	477.207	193.185	439.159	311.056	1.01	3.01	0	541.287	42.01	177.09	0	0	218.049	676.332	0	388.53	54.033	126.076	0	393.2	513.29	0	100.053	0	492.367	170.058	306.094	77.01	48.02	31.01
ENSG00000163521	0	0	0	0	0	0	6.02	1.24041	0	0	0	1.01101	0	1.15667	0	0	54.3159	0	27.02	1.01	3.79278	0	0	0	0	1.76018	0	0	149.02	0	0	0	0	0	0
ENSG00000261665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135090	57.0316	133.022	0	91.5277	202.034	166.014	1.01371	23.01	3.01	5.01	1.01	0	71.025	74.0602	10.0201	1.08005	2.01	12.01	94.02	10.9759	84.0173	85.03	251.057	0	4.02	91.0521	11.3722	0	21.3637	20.0912	27.03	100.039	172.555	10.4983	73.01
ENSG00000183146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	4.93635	0	0	0	0	0	2.01	0	0	0
ENSG00000091831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273628	0	0	0	0	0	0	0	0	0	0	0	0	33.4586	0	0	0	0	0	0	0	0	0	0	0	1.01	0	13.2939	0	0	0	0	0	0	0	0
ENSG00000164932	0	0	0	0	205.02	0	1.01	0	0	0	0	0	0	0	0	0	0	2.01	29.01	0	0	0	0	0	0	0	131.02	0	0	0	0	0	5.01068	0	134.01
ENSG00000180221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158352	0	1.03912	0	2.89739	0	0	0	0	2.01	0	0	1.01	1.01	0	0	0	0	0	1.21611	5.09177	0	0	0	3.87804	0	0	249.663	1.03083	1.03491	3.80703	0	0	0	0	0
ENSG00000203722	0	0	0	0	59.0273	24.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280516	0	7.01083	0	77.0139	35.02	2.51	0	0	0	0	20.01	0	18.52	0.51	0	10.01	0.51	0.51	10.02	0	0	11.52	0	0	5.51	3.01	0	0	0	0	17.52	313.043	0	104.52	35.01
ENSG00000138434	63.0297	0	0	30.01	24.0202	57.02	0	81.02	121.209	6.01	0	0	0	0	0	40.3818	0	10.02	183.02	0	0	72.01	0	0	0	45.01	1.01	373.049	0	206.02	134.02	0	80.02	0	12.8583
ENSG00000250148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255492	0	0	21.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230474	14.01	0	0	0	9.01	0	0	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01	0	0	0	0	0
ENSG00000172531	1.01	0	1.01	39.01	189.398	689.152	0	116.464	2.02138	53.3086	111.398	4.7798	166.019	35.7934	2.01	29.8616	1.01	61.03	118.02	0	12.01	54.6243	2.01	2.01	196.02	79.8008	3.03587	126.011	106.02	51.0178	214.02	5.01	261.986	1.01	461.533
ENSG00000166321	0	0	0	0	0	0	0	0	21.01	0	0	143.414	0	0	0	6.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165891	1.01203	11.02	0	0	0	12.03	6.02176	1.01	0	0	0	0	90.01	0	0	0	51.2135	3.01	0	0	0	0	0	0	2.01	0	0	0	0	0	1.01	0	0	0	11.01
ENSG00000124588	2.03726	3.31795	0	0	87.0481	105.059	0	61.04	8.01	12.2195	187.878	1.6069	0	2.19308	0	12.8256	1.05476	26.9078	174.944	0	0	10.0312	7.01	11.8323	87.2228	0	5.2993	161.655	3.07239	12.7079	15.2493	0	240.672	0	5.0303
ENSG00000076258	0	0	0	0	0	0	0	0	0	0	0	130.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151952	0	0	20.01	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103855	0	1.01011	1.01	6.01	93.01	0	0	111.02	0	0	0	160.033	0	0	2.91931	0	0	1.01	0	0	9.01045	2.02	0	0	0	37.01	0	1.01	5.0219	0	49.4413	0	111.02	0	0
ENSG00000157350	9.07904	15.2473	7.99802	21.1898	1.01202	0	1.57444	47.9168	4.36341	14.3825	0	54.0602	0	0	0	8.18824	31.951	46.2942	1.01	16.417	40.1207	13.6316	11.0726	3.15541	0	19.4674	9.20849	3.03094	4.15692	10.4028	10.0613	7.72033	1.05207	71.6633	3.05519
ENSG00000197588	0	3.05335	0	0	0	0	0	0	0	0	0	0	2.05656	3.45353	17.7497	0	0	0	2.28169	0	0	0	0	0	0	0	0	0	0	0	4.41433	0	0	0	0
ENSG00000176986	0	9.01	0	0	28.01	1.01001	0	0	42.01	81.01	0	0	0	0	0	112.01	0	1.01	13.01	0	0	1.01	0	0	58.02	101.01	0	26.9913	2.01	46.01	0	0	2.01	0	243.01
ENSG00000197329	0	0	99.01	0	0	0	67.01	0	0	34.01	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	93.01	0	0	0	0	0	0	0	0	0
ENSG00000144824	0	0	46.6421	243.043	132.04	63.02	0	0	12.01	0	581.045	202.01	0	25.01	0	329.501	0	19.0309	9.03	0	1.01282	62.318	0	2.01	0	48.01	86.02	0	74.306	1.01	18.01	0	0	1.01228	0
ENSG00000126107	0	0	0	0	0	0	0	1.01	0	35.2593	0	0	0	0	0	11.01	0	2.01	0	0	0	35.01	0	0	27.01	0	97.01	0	0	0	6.01	0	0	0	53.01
ENSG00000197312	0	12.3105	48.01	0	10.0143	0	0	22.2042	21.2508	1.01347	1.01021	1.01	0	0	0	1.01019	2.09778	168.011	10.01	458.62	1.01794	41.0243	0	1.02466	0	0	0	0	0	0	0	2.02057	0	0	234.388
ENSG00000172575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.01	0	0	0	0	0	0	0	0	0	0	0	87.02	0	0	0
ENSG00000254193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000083099	0	1.01841	4.01	0	91.03	6.04981	88.04	40.6323	259.37	12.0338	175.052	0	82.03	101.661	2.7284	0	0	92.0582	150.087	0	202.52	49.2806	7.02227	40.02	44.0301	53.2434	100.04	0	368.48	91.0742	6.01	190.057	103.04	0	134.04
ENSG00000185792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000180611	0	0	76.01	1.01	0	2.01	0	0	93.01	0	246.01	0	315.01	0	0	0	0	1.01	14.01	0	0	61.01	0	0	0	4.01	0	1.01	5.01011	273.023	228.01	461.01	227.01	28.01	0
ENSG00000129472	1.14675	6.10493	5.12048	0	37.0532	58.0108	5.01	3.02395	141.635	0	1.01124	2.32157	29.4618	6.07807	5.01	7.72011	7.11181	0	22.0638	4.01615	0	0	0	0	0	0	0	0	0	10.13	40.2194	0	6.01	2.01453	0
ENSG00000260258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242071	0	0	0	0	0	0	0	0	1.04219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03173	0	1.01	1.04277	0	0	0	0	0	0	0
ENSG00000135845	188.02	0	0	0	129.03	44.02	168.024	18.01	289.038	0	0	0	0	0	19.01	43.01	215.043	110.02	3.01	0	0	0	0	0	0	6.01029	0	174.03	6.01	9.01	21.01	4.01	134.03	22.01	185.03
ENSG00000277972	9.01	1.01	0	60.02	98.0357	189.042	0	63.02	44.0155	0	30.01	0	123.034	1.01	2.01	0	0	9.3541	61.4701	1.01	1.01	8.02	1.01	0	49.02	184.02	0	17.01	1.01	38.3857	7.02	1.86645	94.5788	1.01	39.0277
ENSG00000125319	0	0	0	0	0	0	0	88.02	211.01	0	0	0	226.548	0	0	0	0	0	0	0	0	62.02	0	0	0	0	0	0	0	0	0	0	118.961	0	276.078
