"mouse" "mouse_p" "rat" "rat_p" "rabbit" "rabbit_p" "pig" "pig_p"
"ENSMUSG00000008734" 2.87040977509061 1.09247837956574e-09 -0.119419166487281 0.302904010528736 0.640318679592086 0.00434595527426322 -0.377559008840716 0.0609884425216986
"ENSMUSG00000021904" -1.20272379084977 0.00226288540873416 -0.298617318511443 0.56396078841021 0.278788564178039 0.542194685226992 0.217035103484284 0.329485203398163
"ENSMUSG00000006058" -1.18745350564403 2.33657539540555e-12 0.976927370355589 0.000133335372064979 -0.252039587249039 0.668284964381172 0.342404763303264 0.8914469429863
"ENSMUSG00000022246" -0.708055231066353 0.00380647151557928 0.0687428446336045 0.990356973245205 -0.285105407279641 0.665330252259076 -0.07928289507295 0.75912464620154
"ENSMUSG00000001999" -3.13505192670291 1.17728541476249e-30 0.588947217330423 0.059291626132491 1.20191737703804 0.422764646229115 -0.0638392904068169 0.756853692182535
"ENSMUSG00000021285" 4.05987328063517 0.000861824250816074 -0.285660447087822 0.0937867747552277 -0.48834187539016 0.784328846568466 0.739917033452194 1.12066217959788e-07
"ENSMUSG00000022219" -0.467995307847663 0.00368590970281199 -1.04577269089587 0.67222746584715 0.693298136415622 0.0327884707260003 -0.822468196388124 1.66507180384904e-09
"ENSMUSG00000018698" -0.877081845191846 5.16082019305763e-06 1.60756622995366 2.94701696479265e-11 -3.49891496640598 NA -0.0919535508096052 0.831219389929841
"ENSMUSG00000022454" -0.606597255218283 0.00492234023628107 0.531709180760774 8.52880695923425e-05 -2.039078715901 NA -1.59503831411857 1.95323548881937e-22
"ENSMUSG00000020919" 0.675400152291425 0.000438468797614002 -0.763794997763241 0.572197016248379 -0.279102159235714 0.21004861286725 -0.235401295091625 0.810341986155359
"ENSMUSG00000018669" -6.79423217106978 4.96959834952362e-06 1.40159521112503 NA 0.0665109008340621 0.906447865029 0.314470552806994 0.822347109099237
"ENSMUSG00000017146" -2.27527840924681 1.19488951391917e-06 0.22812584991947 0.69320288298821 0.771264913170043 0.095215839890251 -0.140980851101621 0.917099712263378
"ENSMUSG00000006906" 1.59355467653177 6.72582676265987e-11 0.950863167955511 0.0754468066138335 0.693576471791097 0.0782661255436501 1.5904480282044 0.0829593767730455
"ENSMUSG00000018068" 2.52564694866674 2.83063379464387e-06 1.27089202376599 7.73409812232838e-09 0.833731328138489 0.398759644890877 0.346921069508246 0.830167240591429
"ENSMUSG00000022321" 1.68495364423556 0.00413970222684611 -0.795517637954806 0.0127839931577076 0.779889036300778 0.556147606373296 -0.258653898511793 0.757790470023825
"ENSMUSG00000021090" 1.15065028638882 0.000594433525384348 -0.791905786449535 1.63668786837489e-05 -3.50346231456487 0.0122149325721064 0.5004852574197 0.00258951575157234
"ENSMUSG00000001027" -2.58071904687407 9.54932877259448e-55 3.46740051225508 0.0720631626315476 -1.07249452588216 0.134885107158792 0.490408052714459 0.799550624619379
"ENSMUSG00000020811" 1.08506961415588 0.000325145447321572 -0.508751448834651 0.00144008624700436 -0.568916212715854 0.0643839178750987 0.220959579971164 0.845649986764447
"ENSMUSG00000020521" 2.46295637794668 0.00016403234530052 0.995892295163385 2.91567409401068e-08 -0.181667585237488 NA -0.182752995023832 0.830077644934191
"ENSMUSG00000020155" 0.840732078141142 5.53544605612722e-05 0.595945439000128 1.81765899622687e-05 -7.11525601865913 2.09115109010867e-08 0.193480794785048 0.775399153996241
"ENSMUSG00000022412" -0.539468270728617 0.00456902004310306 0.545052680874997 0.435993571655158 -0.0288085243808585 0.937114767790564 0.00784618206593661 0.984541316406729
"ENSMUSG00000016496" 0.849487119127771 8.69710876892361e-07 -0.362126203335099 0.30953767640977 0.182889620879234 0.556710929768704 0.772574999188027 0.00301454971148329
"ENSMUSG00000020541" 0.660404828633518 0.000171658931507633 1.05772866007245 1.09052661411884e-12 0.177738223951522 0.593772631387454 0.416289205629372 0.827668767294915
"ENSMUSG00000020402" 3.38175226518738 0.000123858008827836 -0.516783695268076 0.000103228933454555 0.203045988202306 0.685510679424259 -0.380796619919207 0.578062750195231
"ENSMUSG00000015619" 2.53248265653421 3.22851177584643e-07 0.108873639310168 0.592462637475927 -2.61087307665516 NA -0.624055801996715 0.30471601172107
"ENSMUSG00000003420" -1.75639111021199 6.66212050296239e-20 0.111899415429092 0.684897829856106 1.67441244512467 NA 0.568569443340519 5.52626510934934e-06
"ENSMUSG00000016984" -0.895318593269721 1.06618225308944e-06 -0.888209666157735 7.99713202865567e-05 1.1091373094491 0.00271337850957914 -0.0090784507123079 0.976492139568059
"ENSMUSG00000020099" -0.803864633005225 4.50588649477125e-05 -2.49861121988051 5.4259639617522e-50 -0.415876221278303 0.42592474474094 0.259870147189662 0.229807873950059
"ENSMUSG00000015829" -1.06278280152144 4.21358146002111e-07 -0.728941052652031 9.97410577584949e-13 -3.0532680770312 NA -0.189987152779383 0.669304919254793
"ENSMUSG00000001444" -3.35711010650959 1.30280667222472e-41 0.340973765974453 0.00949666016941889 -0.0241041110410727 0.939421195901344 0.0509125000084193 0.822079417187944
"ENSMUSG00000012428" 3.4841362331754 2.50651754457463e-08 0.331524234046132 0.00379709765982758 -1.26586263751754 0.0173489424299688 0.160578685730383 0.655163657548094
"ENSMUSG00000021732" 0.697043564483868 0.00171673659993533 1.16142596197683 0.0771002492819556 -0.797966514844754 0.597946497277901 0.127173272715657 0.766152433138857
"ENSMUSG00000022101" 1.42891228447783 0.00305527041995223 0.603131849033691 0.105560798195096 0.0645580323394799 NA 0.396358939574408 0.165661979998397
"ENSMUSG00000014551" -5.1687515197349 7.72440088824492e-08 0.503402231940334 0.0323780798581867 0.614518375871828 0.432172169672583 0.0272055213823412 0.968312100045887
"ENSMUSG00000004394" -1.51018691853233 8.85365457256346e-17 1.03745874253043 4.76339479454986e-06 0.710846296098951 0.100863733990777 0.602505783426824 0.754480836072631
"ENSMUSG00000010044" 1.76822107897669 7.16720548891006e-09 -0.988690935468308 0.749106518615492 0.380506686187025 0.2323476010134 -0.34746784084704 0.326066694158978
"ENSMUSG00000003680" -4.21699419413686 6.28906029923018e-19 0.129294204339334 0.599634219680855 0.656933016967095 0.698825781057229 -0.055022672417507 0.860629426840532
"ENSMUSG00000020228" 0.854931094819498 6.94417795139573e-05 1.20673522448074 1.67412573451734e-07 -0.394718518525282 0.309277113309498 -1.62524079082562 3.62910898665564e-37
"ENSMUSG00000006313" -1.14885078781872 5.0792631401089e-12 -0.1009492146497 0.84586762545542 -0.934659918184381 NA 0.841636862481356 1.02297670991608e-06
"ENSMUSG00000003051" 1.42450178308277 6.23681384213053e-22 0.992921087973701 9.35850096903641e-05 0.346913397705919 0.488123839659067 0.579805315074855 0.292050806149065
"ENSMUSG00000021803" -0.730684639390288 0.00195166202441117 -0.167891154216093 0.127950870479218 -0.318778475091622 0.336716132888852 2.45740985933084 0.236744308637498
"ENSMUSG00000021745" 1.48105831561935 0.00173075313330226 0.686226802824873 0.00941329707734008 0.41867673266237 0.0256843485565631 0.337231139451761 0.334194176025849
"ENSMUSG00000016520" 0.937808312227273 8.82509385669391e-07 -1.67379070605724 4.725048351755e-32 0.826120435321613 NA 0.384331490852191 0.146941204862254
"ENSMUSG00000020048" -0.791292613086912 3.74109395198891e-05 -0.0756722896683121 0.937874528656982 -0.259699007405728 NA -5.0855262987014 1.53971339635041e-21
"ENSMUSG00000002289" -6.49285097177651 6.71979728763232e-27 -0.795136141738185 0.000924097724423225 -0.00854151700137275 NA 1.04364806758491 0.517567599079639
"ENSMUSG00000021592" 0.894066453342108 0.00135190098569437 0.0142404250363694 0.93681557869518 -0.447820394824412 0.814541718168261 0.100638044562341 0.559557566230039
"ENSMUSG00000018965" -1.52319761391521 8.1922618137996e-06 0.638137164957368 NA -0.367392716800292 0.444487117374948 0.238052137341498 0.205531971370682
"ENSMUSG00000002949" -2.8540675167744 1.34174438619521e-22 -2.86930836727991 2.20657560559358e-28 -0.641589584358551 NA 0.726544307861371 0.515350688931238
"ENSMUSG00000018541" 0.811004923533526 4.37059874620753e-06 -1.31528553317392 1.1025943250979e-07 0.00375541831942098 0.993213346125366 0.221176582065111 0.892452744689778
"ENSMUSG00000020044" 0.888756615326773 3.7320491718683e-05 2.13263474484744 3.15430712053443e-07 -0.645196921975459 0.576265198215482 -2.02150877483112 1.03288841572516e-71
"ENSMUSG00000021815" -4.87630563982192 0.00199571159992 1.2117847109179 0.0010171880992466 -0.942310031768151 0.305260388832081 -0.881281897307988 0.231765953947686
"ENSMUSG00000020964" 1.7652103110106 0.000480063532621669 -1.10223606260553 5.89318041578393e-07 -0.0841228017093446 0.883665102269645 -0.718604019585105 3.10092774538675e-08
"ENSMUSG00000000159" -4.73549178945565 9.67278020744285e-186 0.0488087340311523 0.977233890614642 0.54803217584684 0.408340474206285 0.380059553562034 0.387000392031737
"ENSMUSG00000022037" -0.736974630611169 0.00279542323890488 -0.130959326234089 0.33517487103938 0.339774628583645 0.321535957479647 -0.229069338562991 0.171559846185449
"ENSMUSG00000021944" 0.837546945191304 0.00240656939202618 0.470180448906012 0.0268221933621547 -0.751760904077258 0.00902172449516966 0.0340740485693735 0.927665814864989
"ENSMUSG00000021532" -0.649774939045429 0.00123537591458622 -0.0540469351519557 0.953575319864684 0.795229393002764 0.0756360302944706 0.263356915880191 0.781556241170158
"ENSMUSG00000020087" -0.991331402114348 4.25611792609485e-05 -0.0815446669188049 0.870432792562337 -0.59652549636403 0.170826384446414 0.200741963887868 0.228143895168172
"ENSMUSG00000021134" 0.725284530911689 0.00064059980107716 -1.28739114872392 2.08116955452701e-05 0.529225188860281 0.678535117228568 -0.739069569477332 1.39220908867681e-08
"ENSMUSG00000020917" -0.607873418937468 0.000436226716173789 0.173498203805624 0.385203863443138 -0.0510538441437192 0.961151327068731 0.546139704692767 0.813055699107271
"ENSMUSG00000022575" 0.760824567177693 0.00579332945988343 -2.03860609635209 0.00119628171982935 0.621318315858206 0.00381848944002153 0.337673712899011 0.0290518235181508
"ENSMUSG00000001285" -2.43230915711108 1.57611978379623e-46 2.30731851485745 0.129028618984305 0.221315828108819 0.843621710002705 1.92807223275413 6.17291413962889e-49
"ENSMUSG00000000278" -5.56453302268967 3.11977923732721e-119 1.02951339313367 3.95795752434726e-13 0.358510589081165 0.84981854724489 0.247895980602521 0.828109861099968
"ENSMUSG00000021990" 1.21963505212011 0.00258079542002111 0.218342722537622 0.14506817351959 0.340406660046326 0.747464961828153 -0.244948890086383 0.146299278691172
"ENSMUSG00000019461" 1.54221640808646 1.08982498578011e-05 0.00782775105908285 0.967844921262804 -6.11341515230731 3.772303738749e-05 -0.0544724677128863 NA
"ENSMUSG00000020642" -0.541226568334002 0.000213016188840515 0.432543453641995 0.000716064324002274 -0.348119824398727 NA -1.97216313450697 0.105506580445179
"ENSMUSG00000020405" 1.63069136429718 0.000126110006152393 -0.573555059771662 5.17288953064674e-08 0.307483376060765 0.256356232696016 -0.619326297226603 0.777543794201584
"ENSMUSG00000019235" 1.5291597027755 9.6289141562646e-06 -0.679429213105098 2.13826770155542e-05 -0.0129494336194563 0.990930940482041 0.953949910965181 2.08366488124279e-08
"ENSMUSG00000020486" 0.777372301583072 0.000153821441899139 0.442450824455649 0.000709920963168386 0.263380001949543 0.718698277307946 -0.0663656772186658 0.829065406261302
"ENSMUSG00000017764" -4.83298878140628 2.05961665698717e-06 0.24093405166008 0.280928415450809 -0.112642298408894 0.897580788118272 0.294699684312105 0.0432846436170533
"ENSMUSG00000002332" -3.11473513786052 1.72147672925122e-26 0.127836553171991 0.660965991212792 0.736593568451714 0.0323348003595984 -1.00768427600358 1.73486022170309e-09
"ENSMUSG00000000555" -3.52456741960284 2.5278749817905e-81 1.7209736060795 NA 0.0784880790571503 0.969707417982484 -2.03054996482286 1.05891099789166e-45
"ENSMUSG00000022972" 1.7589205641201 0.00874188733342591 0.152020383078698 0.741307749874336 -1.43395873059708 1.37646702048336e-09 -0.420582264938636 0.383081007175906
"ENSMUSG00000004613" 5.5916856208992 3.91309826255475e-16 0.173537984010589 0.448332296894614 0.0202960667497706 NA 0.851755004389909 7.35884855842295e-06
"ENSMUSG00000015340" 1.99906954496369 2.15485406963697e-07 -0.675689303858006 9.95684193964156e-09 -0.420066260012182 0.386945631982955 -0.136163290961293 0.399539068793092
"ENSMUSG00000021772" -0.48671344736024 0.00179626980330757 0.924576950897452 0.00359537832989593 -2.18701854703874 0.0158787732097599 0.00736072200696883 0.985750639807297
"ENSMUSG00000000869" -2.94576683386036 3.8923723422098e-64 -1.36284920852044 0.00101528069055064 -0.121053836352485 0.884574271203797 -0.12720189386241 0.573152248066301
"ENSMUSG00000006542" 3.05893777800647 1.71047569186e-11 0.250331419821792 0.413557254454094 -0.577534408915827 0.0624059851250694 0.039275794255171 0.974688789603975
"ENSMUSG00000016495" -0.833571904512389 8.53692834899306e-07 -0.202768799530305 0.296353580046974 -0.261830978568559 0.555737219456448 -0.466849579505694 0.00302770981458525
"ENSMUSG00000001948" 2.18353842650629 4.27973044756075e-31 0.55583298085723 0.0332130534695983 -0.590935872346689 0.0385725559437395 -0.715769410319958 0.646756129151015
"ENSMUSG00000022159" 2.11125553773472 0.00334901210904503 0.414607454812674 0.0861778201213608 2.51600706587699 1.09862297405374e-11 -0.0524606436271414 NA
"ENSMUSG00000021820" 0.649645593604697 0.00201840092819398 -1.07975134279626 0.0130163126287579 -0.0560640440260095 0.923297922061898 -1.2428119736049 0.233185817326072
"ENSMUSG00000001105" -2.91296609946184 5.88042770034693e-52 0.881798395940443 0.00531036875382532 0.501032939087951 0.51714200814973 -0.0515922947810951 0.97151114796173
"ENSMUSG00000001288" -3.47166452581562 7.18834499188124e-46 -0.329590520142329 0.086256460042042 0.879450629753598 0.000606087701110784 -4.72729943723658 1.07537051710683e-50
"ENSMUSG00000022555" -0.691813955713095 0.0056751352554995 -0.0302125992371894 0.987506579782925 -0.100633225702819 0.940277972316722 -3.55039758917901 0.00760045552229971
"ENSMUSG00000002068" -2.58982485616303 4.573235381013e-29 0.211221386688867 0.216837563730559 -0.251892899349408 0.667702988423351 -0.849947251628476 8.10868060409654e-07
"ENSMUSG00000016918" -0.87736807096573 9.92107688354649e-07 -0.302094792511113 0.00616259638037192 0.869427114261678 0.0521500515306508 -0.37208390758915 0.0117250855618867
"ENSMUSG00000022351" 0.561202963478405 0.00428766111023705 1.02758471504023 0.0105411135026201 1.77177670186691 NA 0.51491527556859 0.00794164508750307
"ENSMUSG00000023033" -0.929064232604425 0.0094775381261131 -6.09897980126663 1.12520011926455e-05 0.14146233171125 0.828359373876197 -2.16493833359144 1.36423174779891e-54
"ENSMUSG00000006526" 2.25129326460757 1.46074793776933e-11 -0.136918555534516 0.39704534639 -0.916406391021533 NA -0.156781768820212 0.331114258628401
"ENSMUSG00000020453" 1.00902361452808 0.000140641956877315 -0.60891078460173 0.546355496411698 -0.724287068174786 0.0120370420221376 0.343117571604987 0.203866557986295
"ENSMUSG00000004849" -1.5766802268025 1.90210123469598e-15 -1.12142719847328 5.10413492510323e-21 0.0932213699640918 0.80791536648136 -0.262439740200201 0.875618101017492
"ENSMUSG00000001493" -2.51389227321268 1.36181916790518e-40 -0.239245992593213 0.698142503716748 0.856930918482526 0.0325189238534318 0.0967761894105944 0.807167489870055
"ENSMUSG00000002100" -2.49752277587163 5.78888988772482e-29 1.61267495379733 0.0778354683642101 -3.92818479616669 0.00743164446971783 0.392807838356868 0.481274949976048
"ENSMUSG00000009670" -1.40941649773807 5.05238537116273e-09 -0.0397611270708257 0.899276615383727 0.241895198526215 0.834508478460212 -1.72880253549456 NA
"ENSMUSG00000010277" -1.46639216190574 9.5531462376984e-09 1.49943141508195 0.0622556811406947 -0.012040389230954 0.991386522807056 0.255058819181863 0.83766812668979
"ENSMUSG00000016526" 1.38232610633745 8.8998441009504e-07 0.66783539010638 3.14039143232885e-06 0.256900901116928 0.479325307749543 0.0774698529359669 0.681419205410352
"ENSMUSG00000001670" -2.71335606225481 2.24995095104769e-35 -0.114034138716926 0.325418275834287 0.268337590849118 0.735830771158248 -0.659900375961218 3.46189524051319e-07
"ENSMUSG00000014195" 1.3956935042009 5.84358760967235e-08 -1.05746267319587 0.457862320700096 -0.0354273196220621 0.962604319925917 -0.357460760764588 0.812788982396981
"ENSMUSG00000019817" -1.63024036056176 1.81953608769495e-05 -0.0524642715100654 0.896761478076163 0.177653204382492 0.699930150278137 0.550014248231811 0.000237124406782527
"ENSMUSG00000019795" -3.3465398322633 1.64360011982604e-05 -0.687877332515712 0.186823886794239 -1.60609859894344 6.75708877150715e-09 0.606656107013615 0.000207383060249847
"ENSMUSG00000003849" 3.16377770153809 1.50946639358266e-18 0.264251765795069 0.0988645769967275 -2.11673624252399 0.138348332893334 1.34763332081461 3.85806437261259e-07
"ENSMUSG00000020737" 0.800045881443352 0.000272243377410441 -0.834742680456672 1.16810344597644e-08 0.631851812276625 0.0327884707260003 0.230160689729011 0.790881336001932
"ENSMUSG00000018334" -0.866969860622352 3.26876762827042e-06 -0.50964177311933 0.101136676352741 -0.177943570502959 0.43933264067468 -0.0817930477222944 0.837073483172037
